2017-07-16T13:31:03.715Z,,,,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:03:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:03:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:03:54.000Z,INFO,somethingRemoteServiceServlet,106154-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:04:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,somethingRemoteServiceServlet,106157-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,somethingRemoteServiceServlet,106158-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,somethingRemoteServiceServlet,106204-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,INFO,somethingRemoteServiceServlet,106204-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:54.000Z,INFO,somethingRemoteServiceServlet,106202-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:58.000Z,DEBUG,JMXClient,nb JMXClient: 24,DESKTOP-ULHBG2D
2017-07-12T09:05:58.000Z,INFO,JMXClient,Connecting a JMX connector (24) for URL: service:jmx:jmxmp://localhost:8888,DESKTOP-ULHBG2D
2017-07-12T09:05:59.000Z,WARN,JMXClient,Connection refused: connect 'service:jmx:jmxmp://localhost:8888',DESKTOP-ULHBG2D
2017-07-12T09:06:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:06:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,WARN,FileSenderClient,"Server unreachable localhost:8001, message: Connection refused: connect",DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,JobServerStateChecker,Duration of checkAllJobServer operation:5042 ms,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106205-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106206-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106206-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,somethingRemoteServiceServlet,106207-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106205-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:03.000Z,INFO,somethingRemoteServiceServlet,106207-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106208-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106208-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106209-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106209-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,DEBUG,somethingRemoteServiceServlet,106210-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:06:04.000Z,INFO,somethingRemoteServiceServlet,106210-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,DEBUG,somethingRemoteServiceServlet,106211-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,DEBUG,somethingRemoteServiceServlet,106212-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:13.000Z,INFO,somethingRemoteServiceServlet,106212-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,somethingRemoteServiceServlet,106213-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,INFO,somethingRemoteServiceServlet,106213-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:14.000Z,INFO,somethingRemoteServiceServlet,106211-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106214-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106214-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106215-Starting 'UserService.useLDAPAutentication,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106215-Finished 'UserService.useLDAPAutentication' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106216-Starting 'UserRoleService.getUserRoles,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106216-Finished 'UserRoleService.getUserRoles' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106217-Starting 'UserGroupsService.getUserGroupNeedUnassign,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106218-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106217-Finished 'UserGroupsService.getUserGroupNeedUnassign' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106218-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,DEBUG,somethingRemoteServiceServlet,106219-Starting 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization,DESKTOP-ULHBG2D
2017-07-12T09:06:20.000Z,INFO,somethingRemoteServiceServlet,106219-Finished 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106220-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106220-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106221-Starting 'UserService.useLDAPAutentication,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106221-Finished 'UserService.useLDAPAutentication' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106222-Starting 'UserRoleService.getUserRoles,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106222-Finished 'UserRoleService.getUserRoles' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106223-Starting 'UserGroupsService.getUserGroupNeedUnassign,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106223-Finished 'UserGroupsService.getUserGroupNeedUnassign' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106224-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106224-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,DEBUG,somethingRemoteServiceServlet,106225-Starting 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization,DESKTOP-ULHBG2D
2017-07-12T09:06:21.000Z,INFO,somethingRemoteServiceServlet,106225-Finished 'UserGroupProjectAuthService.getProjectNeedUserUnAuthorization' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:23.000Z,DEBUG,somethingRemoteServiceServlet,106226-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:23.000Z,DEBUG,somethingRemoteServiceServlet,106227-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:23.000Z,INFO,somethingRemoteServiceServlet,106227-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:23.000Z,DEBUG,somethingRemoteServiceServlet,106228-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:23.000Z,INFO,somethingRemoteServiceServlet,106228-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:24.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:24.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:24.000Z,INFO,somethingRemoteServiceServlet,106226-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,DEBUG,somethingRemoteServiceServlet,106229-Starting 'ProjectService.isAdvancedSettingsAuthorized,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,INFO,somethingRemoteServiceServlet,106229-Finished 'ProjectService.isAdvancedSettingsAuthorized' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,DEBUG,somethingRemoteServiceServlet,106230-Starting 'LicenseService.getLicenseCombinationStatus,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,INFO,somethingRemoteServiceServlet,106230-Finished 'LicenseService.getLicenseCombinationStatus' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:25.000Z,DEBUG,somethingRemoteServiceServlet,106231-Starting 'ProjectService.getProjectsWithCheckSvnConnection,DESKTOP-ULHBG2D
2017-07-12T09:06:26.000Z,DEBUG,somethingRemoteServiceServlet,106232-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:26.000Z,INFO,somethingRemoteServiceServlet,106232-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:26.000Z,DEBUG,somethingRemoteServiceServlet,106233-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:26.000Z,INFO,somethingRemoteServiceServlet,106233-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:30.000Z,INFO,somethingRemoteServiceServlet,106231-Finished 'ProjectService.getProjectsWithCheckSvnConnection' in 5 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:30.000Z,DEBUG,somethingRemoteServiceServlet,106234-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:30.000Z,INFO,somethingRemoteServiceServlet,106234-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:32.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:32.000Z,DEBUG,somethingRemoteServiceServlet,106235-Starting 'ProjectService.checkProjectConnection,DESKTOP-ULHBG2D
2017-07-12T09:06:32.000Z,INFO,somethingRemoteServiceServlet,106235-Finished 'ProjectService.checkProjectConnection' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,DEBUG,somethingRemoteServiceServlet,106236-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,DEBUG,somethingRemoteServiceServlet,106237-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,INFO,somethingRemoteServiceServlet,106237-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,DEBUG,somethingRemoteServiceServlet,106238-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,INFO,somethingRemoteServiceServlet,106236-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:33.000Z,INFO,somethingRemoteServiceServlet,106238-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,DEBUG,somethingRemoteServiceServlet,106239-Starting 'ProjectService.saveProject,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,INFO,somethingRemoteServiceServlet,106239-Finished 'ProjectService.saveProject' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,DEBUG,somethingRemoteServiceServlet,106240-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,INFO,somethingRemoteServiceServlet,106240-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:06:34.000Z,DEBUG,somethingRemoteServiceServlet,106241-Starting 'ProjectService.getProjectsWithCheckSvnConnection,DESKTOP-ULHBG2D
2017-07-12T09:06:39.000Z,INFO,somethingRemoteServiceServlet,106241-Finished 'ProjectService.getProjectsWithCheckSvnConnection' in 5 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:39.000Z,DEBUG,somethingRemoteServiceServlet,106242-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:06:39.000Z,INFO,somethingRemoteServiceServlet,106242-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,DEBUG,somethingRemoteServiceServlet,106243-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,DEBUG,somethingRemoteServiceServlet,106244-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,INFO,somethingRemoteServiceServlet,106244-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,DEBUG,somethingRemoteServiceServlet,106245-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,INFO,somethingRemoteServiceServlet,106245-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:43.000Z,INFO,somethingRemoteServiceServlet,106243-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:50.000Z,DEBUG,SvnCheckoutHelper,"Call on prepareWorkingDirectory for: '{""location"":""https://TAL-ADIALLO3.something.com:444/svn/tac641/MDM/trunk"",""login"":""admin"",""passwd"":""gqBEeNMTqNc="",""settings"":""000"",""storage"":""svn""}'",DESKTOP-ULHBG2D
2017-07-12T09:06:50.000Z,DEBUG,SvnCheckoutHelper,"Processing prepareWorkingDirectory for: '{""location"":""https://TAL-ADIALLO3.something.com:444/svn/tac641/MDM/trunk"",""login"":""admin"",""passwd"":""gqBEeNMTqNc="",""settings"":""000"",""storage"":""svn""}' ...",DESKTOP-ULHBG2D
2017-07-12T09:06:50.000Z,DEBUG,SvnCheckoutHelper,"Process prepareWorkingDirectory ended in 0 seconds for: '{""location"":""https://TAL-ADIALLO3.something.com:444/svn/tac641/MDM/trunk"",""login"":""admin"",""passwd"":""gqBEeNMTqNc="",""settings"":""000"",""storage"":""svn""}'",DESKTOP-ULHBG2D
2017-07-12T09:06:50.000Z,DEBUG,RepoProjectRefresher,Repository of project 'MDM',DESKTOP-ULHBG2D
2017-07-12T09:06:50.000Z,INFO,RepoProjectRefresher,0 seconds to refresh the SVN/Git local repository.,DESKTOP-ULHBG2D
2017-07-12T09:06:53.000Z,DEBUG,somethingRemoteServiceServlet,106246-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,INFO,somethingRemoteServiceServlet,106158-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,somethingRemoteServiceServlet,106159-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,INFO,somethingRemoteServiceServlet,106159-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:03.000Z,INFO,somethingRemoteServiceServlet,106157-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,DEBUG,somethingRemoteServiceServlet,106160-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,INFO,somethingRemoteServiceServlet,106160-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,DEBUG,somethingRemoteServiceServlet,106161-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,INFO,somethingRemoteServiceServlet,106161-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,DEBUG,somethingRemoteServiceServlet,106162-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:04:04.000Z,INFO,somethingRemoteServiceServlet,106162-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:13.000Z,DEBUG,somethingRemoteServiceServlet,106163-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:13.000Z,DEBUG,somethingRemoteServiceServlet,106164-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:04:13.000Z,INFO,somethingRemoteServiceServlet,106164-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:14.000Z,DEBUG,somethingRemoteServiceServlet,106165-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:14.000Z,INFO,somethingRemoteServiceServlet,106165-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:14.000Z,INFO,somethingRemoteServiceServlet,106163-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:23.000Z,DEBUG,somethingRemoteServiceServlet,106166-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:23.000Z,DEBUG,somethingRemoteServiceServlet,106167-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:04:23.000Z,INFO,somethingRemoteServiceServlet,106167-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:23.000Z,DEBUG,somethingRemoteServiceServlet,106168-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:24.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:24.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:24.000Z,INFO,somethingRemoteServiceServlet,106168-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:24.000Z,INFO,somethingRemoteServiceServlet,106166-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:28.000Z,DEBUG,JMXClient,nb JMXClient: 23,DESKTOP-ULHBG2D
2017-07-12T09:04:28.000Z,INFO,JMXClient,Connecting a JMX connector (23) for URL: service:jmx:jmxmp://localhost:8888,DESKTOP-ULHBG2D
2017-07-12T09:04:29.000Z,WARN,JMXClient,Connection refused: connect 'service:jmx:jmxmp://localhost:8888',DESKTOP-ULHBG2D
2017-07-12T09:04:31.000Z,WARN,FileSenderClient,"Server unreachable localhost:8001, message: Connection refused: connect",DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,JobServerStateChecker,Duration of checkAllJobServer operation:5040 ms,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,somethingRemoteServiceServlet,106169-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,somethingRemoteServiceServlet,106170-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,INFO,somethingRemoteServiceServlet,106170-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,INFO,somethingRemoteServiceServlet,106169-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,DEBUG,somethingRemoteServiceServlet,106171-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:33.000Z,INFO,somethingRemoteServiceServlet,106171-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
