2017-07-16T13:31:03.715Z,,,,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,DEBUG,somethingRemoteServiceServlet,106172-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,INFO,somethingRemoteServiceServlet,106172-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,DEBUG,somethingRemoteServiceServlet,106173-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,INFO,somethingRemoteServiceServlet,106173-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,DEBUG,somethingRemoteServiceServlet,106174-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:04:34.000Z,INFO,somethingRemoteServiceServlet,106174-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,DEBUG,somethingRemoteServiceServlet,106175-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,DEBUG,somethingRemoteServiceServlet,106176-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,INFO,somethingRemoteServiceServlet,106176-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,DEBUG,somethingRemoteServiceServlet,106177-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:43.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:44.000Z,INFO,somethingRemoteServiceServlet,106175-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:44.000Z,INFO,somethingRemoteServiceServlet,106177-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,DEBUG,somethingRemoteServiceServlet,106178-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,DEBUG,somethingRemoteServiceServlet,106179-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,INFO,somethingRemoteServiceServlet,106179-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,DEBUG,somethingRemoteServiceServlet,106180-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:04:53 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:04:53 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,INFO,somethingRemoteServiceServlet,106180-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:04:53.000Z,INFO,somethingRemoteServiceServlet,106178-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:05:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:05:03.000Z,DEBUG,somethingRemoteServiceServlet,106181-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:03.000Z,DEBUG,somethingRemoteServiceServlet,106182-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:03.000Z,INFO,somethingRemoteServiceServlet,106182-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,somethingRemoteServiceServlet,106183-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,INFO,somethingRemoteServiceServlet,106183-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,INFO,somethingRemoteServiceServlet,106181-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,somethingRemoteServiceServlet,106184-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,INFO,somethingRemoteServiceServlet,106184-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,somethingRemoteServiceServlet,106185-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,INFO,somethingRemoteServiceServlet,106185-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,DEBUG,somethingRemoteServiceServlet,106186-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:05:04.000Z,INFO,somethingRemoteServiceServlet,106186-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:13.000Z,DEBUG,somethingRemoteServiceServlet,106187-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:13.000Z,DEBUG,somethingRemoteServiceServlet,106188-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:13.000Z,INFO,somethingRemoteServiceServlet,106188-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:14.000Z,DEBUG,somethingRemoteServiceServlet,106189-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:14.000Z,INFO,somethingRemoteServiceServlet,106187-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:14.000Z,INFO,somethingRemoteServiceServlet,106189-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:20.000Z,INFO,ServerMsgServiceImpl,Username or password is not correct,DESKTOP-ULHBG2D
2017-07-12T09:05:23.000Z,DEBUG,somethingRemoteServiceServlet,106190-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:23.000Z,DEBUG,somethingRemoteServiceServlet,106191-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:23.000Z,INFO,somethingRemoteServiceServlet,106191-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:24.000Z,DEBUG,somethingRemoteServiceServlet,106192-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:24.000Z,INFO,somethingRemoteServiceServlet,106192-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:24.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:24.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:24.000Z,INFO,somethingRemoteServiceServlet,106190-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,DEBUG,somethingRemoteServiceServlet,106193-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,DEBUG,somethingRemoteServiceServlet,106194-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,INFO,somethingRemoteServiceServlet,106194-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,DEBUG,somethingRemoteServiceServlet,106195-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,INFO,somethingRemoteServiceServlet,106195-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:33.000Z,INFO,somethingRemoteServiceServlet,106193-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,DEBUG,somethingRemoteServiceServlet,106196-Starting 'UserService.getUsers,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,INFO,somethingRemoteServiceServlet,106196-Finished 'UserService.getUsers' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,DEBUG,somethingRemoteServiceServlet,106197-Starting 'LicenseService.getLicenseMode,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,INFO,somethingRemoteServiceServlet,106197-Finished 'LicenseService.getLicenseMode' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,DEBUG,somethingRemoteServiceServlet,106198-Starting 'ConfigService.getValue,DESKTOP-ULHBG2D
2017-07-12T09:05:34.000Z,INFO,somethingRemoteServiceServlet,106198-Finished 'ConfigService.getValue' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,DEBUG,somethingRemoteServiceServlet,106199-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,DEBUG,somethingRemoteServiceServlet,106200-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,INFO,somethingRemoteServiceServlet,106200-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,DEBUG,somethingRemoteServiceServlet,106201-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:05:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:05:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,INFO,somethingRemoteServiceServlet,106199-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:43.000Z,INFO,somethingRemoteServiceServlet,106201-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:05:53.000Z,DEBUG,somethingRemoteServiceServlet,106202-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:05:53.000Z,DEBUG,somethingRemoteServiceServlet,106203-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:05:53.000Z,INFO,somethingRemoteServiceServlet,106203-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:53.000Z,DEBUG,somethingRemoteServiceServlet,106247-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:06:53.000Z,INFO,somethingRemoteServiceServlet,106247-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:54.000Z,DEBUG,somethingRemoteServiceServlet,106248-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:06:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:06:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:06:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:06:54.000Z,INFO,somethingRemoteServiceServlet,106246-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:06:54.000Z,INFO,somethingRemoteServiceServlet,106248-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:07:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,DEBUG,somethingRemoteServiceServlet,106249-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,DEBUG,somethingRemoteServiceServlet,106250-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,INFO,somethingRemoteServiceServlet,106250-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,DEBUG,somethingRemoteServiceServlet,106251-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,INFO,somethingRemoteServiceServlet,106251-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:03 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:03.000Z,INFO,somethingRemoteServiceServlet,106249-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:09.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:07:09.000Z,DEBUG,somethingRemoteServiceServlet,106252-Starting 'ProjectService.getProjectsWithCheckSvnConnection,DESKTOP-ULHBG2D
2017-07-12T09:07:13.000Z,DEBUG,somethingRemoteServiceServlet,106253-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:13.000Z,DEBUG,somethingRemoteServiceServlet,106254-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:13.000Z,INFO,somethingRemoteServiceServlet,106254-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,DEBUG,somethingRemoteServiceServlet,106255-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,INFO,somethingRemoteServiceServlet,106255-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:14 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,INFO,somethingRemoteServiceServlet,106253-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,INFO,somethingRemoteServiceServlet,106252-Finished 'ProjectService.getProjectsWithCheckSvnConnection' in 5 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,DEBUG,somethingRemoteServiceServlet,106256-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:07:14.000Z,INFO,somethingRemoteServiceServlet,106256-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:20.000Z,INFO,ServerMsgServiceImpl,Username or password is not correct,DESKTOP-ULHBG2D
2017-07-12T09:07:23.000Z,DEBUG,somethingRemoteServiceServlet,106257-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:23.000Z,DEBUG,somethingRemoteServiceServlet,106258-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:23.000Z,INFO,somethingRemoteServiceServlet,106258-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:24.000Z,DEBUG,somethingRemoteServiceServlet,106259-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:24.000Z,INFO,somethingRemoteServiceServlet,106259-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:24.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:24.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:24 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:24.000Z,INFO,somethingRemoteServiceServlet,106257-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:28.000Z,DEBUG,JMXClient,nb JMXClient: 25,DESKTOP-ULHBG2D
2017-07-12T09:07:28.000Z,INFO,JMXClient,Connecting a JMX connector (25) for URL: service:jmx:jmxmp://localhost:8888,DESKTOP-ULHBG2D
2017-07-12T09:07:29.000Z,WARN,JMXClient,Connection refused: connect 'service:jmx:jmxmp://localhost:8888',DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,WARN,FileSenderClient,"Server unreachable localhost:8001, message: Connection refused: connect",DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,JobServerStateChecker,Duration of checkAllJobServer operation:5043 ms,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,somethingRemoteServiceServlet,106260-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,somethingRemoteServiceServlet,106261-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,INFO,somethingRemoteServiceServlet,106261-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:33 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,DEBUG,somethingRemoteServiceServlet,106262-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,INFO,somethingRemoteServiceServlet,106260-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:33.000Z,INFO,somethingRemoteServiceServlet,106262-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,DEBUG,somethingRemoteServiceServlet,106263-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,DEBUG,somethingRemoteServiceServlet,106264-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,INFO,somethingRemoteServiceServlet,106264-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,DEBUG,somethingRemoteServiceServlet,106265-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:43 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,INFO,somethingRemoteServiceServlet,106265-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:43.000Z,INFO,somethingRemoteServiceServlet,106263-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:44.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:07:44.000Z,DEBUG,somethingRemoteServiceServlet,106266-Starting 'ProjectService.getProjectsWithCheckSvnConnection,DESKTOP-ULHBG2D
2017-07-12T09:07:49.000Z,INFO,somethingRemoteServiceServlet,106266-Finished 'ProjectService.getProjectsWithCheckSvnConnection' in 5 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:49.000Z,DEBUG,somethingRemoteServiceServlet,106267-Starting 'LicenseService.getAvailableTypes,DESKTOP-ULHBG2D
2017-07-12T09:07:49.000Z,INFO,somethingRemoteServiceServlet,106267-Finished 'LicenseService.getAvailableTypes' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:53.000Z,DEBUG,somethingRemoteServiceServlet,106268-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:07:53.000Z,DEBUG,somethingRemoteServiceServlet,106269-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:07:53.000Z,INFO,somethingRemoteServiceServlet,106269-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:54.000Z,DEBUG,somethingRemoteServiceServlet,106270-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:07:54.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:07:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:54.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:07:54 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:07:54.000Z,INFO,somethingRemoteServiceServlet,106268-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:07:54.000Z,INFO,somethingRemoteServiceServlet,106270-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:00.000Z,DEBUG,somethingJobStoreTX,MisfireHandler: scanning for misfires...,DESKTOP-ULHBG2D
2017-07-12T09:08:00.000Z,DEBUG,somethingJobStoreTX,Found 0 triggers that missed their scheduled fire-time.,DESKTOP-ULHBG2D
2017-07-12T09:08:03.000Z,DEBUG,somethingRemoteServiceServlet,106271-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:08:03.000Z,DEBUG,somethingRemoteServiceServlet,106272-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:08:03.000Z,INFO,somethingRemoteServiceServlet,106272-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:04.000Z,DEBUG,somethingRemoteServiceServlet,106273-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:08:04.000Z,INFO,somethingRemoteServiceServlet,106273-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:04.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:08:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:08:04.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:08:04 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:08:04.000Z,INFO,somethingRemoteServiceServlet,106271-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,DEBUG,somethingRemoteServiceServlet,106274-Starting 'LoginService.getLoggedUser,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,DEBUG,somethingRemoteServiceServlet,106275-Starting 'ServerMsgService.getIdMessages,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,INFO,somethingRemoteServiceServlet,106275-Finished 'ServerMsgService.getIdMessages' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,DEBUG,somethingRemoteServiceServlet,106276-Starting 'ServerMsgService.getMessageByListId,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,DEBUG,UsersCache,ping-10-Wed Jul 12 09:08:13 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,DEBUG,UsersCache,purge-Wed Jul 12 09:08:13 PDT 2017,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,INFO,somethingRemoteServiceServlet,106274-Finished 'LoginService.getLoggedUser' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:13.000Z,INFO,somethingRemoteServiceServlet,106276-Finished 'ServerMsgService.getMessageByListId' in 0 sec.,DESKTOP-ULHBG2D
2017-07-12T09:08:19.000Z,DEBUG,TokenRequiredPolicy,Checking token,DESKTOP-ULHBG2D
2017-07-12T09:08:19.000Z,DEBUG,somethingRemoteServiceServlet,106277-Starting 'ProjectService.getProjectsWithCheckSvnConnection,DESKTOP-ULHBG2D
